ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,38,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,40,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,86,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,178,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,180,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\pytree.py,,226,xgboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_gradient.py,,454,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_gradient.py,,527,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_gradient.py,,594,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,299,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,299,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,299,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,311,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,311,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,311,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,334,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,334,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,334,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,565,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,565,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,565,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,573,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,573,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,573,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,579,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,579,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,579,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,672,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,672,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,672,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,756,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,756,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_tree.py,,756,catboost,.predict(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_deep\deep_pytorch.py,,38,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_deep\deep_pytorch.py,,52,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_deep\deep_pytorch.py,,147,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_deep\deep_pytorch.py,,223,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\explainers\_deep\deep_pytorch.py,,335,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\models\_teacher_forcing.py,,291,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\models\_text_generation.py,,170,torch,.no_grad(
repos2/slundberg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\slundberg\shap\shap\models\_topk_lm.py,,231,torch,.no_grad(
repos2/svip-lab,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\svip-lab\PlanarReconstruction\predict.py,,60,torch,.no_grad(
repos2/tbepler,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\tbepler\topaz\topaz\predict.py,,21,torch,.no_grad(
repos2/tbepler,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\tbepler\topaz\topaz\model\utils.py,,57,torch,.no_grad(
repos2/tbepler,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\tbepler\topaz\topaz\model\utils.py,,93,torch,.no_grad(
repos2/tfunck,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\tfunck\minc_keras\predict.py,,127,keras,.predict(
repos2/Tian312,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Tian312\EliIE\Relation.py,,43,libsvm,svm_predict(
repos2/titu1994,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\titu1994\DenseNet\imagenet_inference.py,,24,keras,.predict(
repos2/wuhuikai,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\wuhuikai\GP-GAN\sampler.py,,11,chainer,.make_extension(
repos2/X-DataInitiative,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\X-DataInitiative\tick\tick\linear_model\linear_regression.py,,147,sklearn,.predict(
repos2/X-DataInitiative,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\X-DataInitiative\tick\tick\linear_model\linear_regression.py,,150,sklearn,.predict(
repos2/xiadingZ,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\xiadingZ\video-caption.pytorch\prepro_feats.py,,57,torch,.no_grad(
repos2/yassineAlouini,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yassineAlouini\kaggle-tools\kaggle_tools\metrics\keras.py,,42,keras,.predict(
repos2/yassineAlouini,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yassineAlouini\kaggle-tools\kaggle_tools\metrics\keras.py,,42,keras,.predict(
repos2/Yochengliu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Yochengliu\MLIC-KD-WSD\caffe-MLIC\examples\web_demo\app.py,,151,caffe,.predict(
repos2/Yochengliu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Yochengliu\MLIC-KD-WSD\caffe-MLIC\examples\web_demo\app.py,,215,caffe,.forward(
repos2/Yochengliu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Yochengliu\MLIC-KD-WSD\caffe-MLIC\python\classify.py,,129,caffe,.predict(
repos2/Yochengliu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Yochengliu\MLIC-KD-WSD\caffe-MLIC\python\caffe\pycaffe.py,,192,caffe,.forward(
repos2/Yochengliu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\Yochengliu\MLIC-KD-WSD\caffe-MLIC\python\caffe\pycaffe.py,,232,caffe,.forward(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\pooling.py,,182,tensorflow,.predict(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\pooling.py,,182,tensorflow,.predict(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\pooling.py,,182,tensorflow,.predict(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\utils.py,,42,tensorflow,.predict(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\utils.py,,42,tensorflow,.predict(
repos2/yselivonchyk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yselivonchyk\Tensorflow_WhatWhereAutoencoder\utils.py,,42,tensorflow,.predict(
repos2/yuewang-cuhk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuewang-cuhk\HashtagGeneration\onmt\translate\Translator.py,,382,torch,.forward(
repos2/yuewang-cuhk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuewang-cuhk\HashtagGeneration\onmt\translate\Translator.py,,387,torch,.forward(
repos2/yuewang-cuhk,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuewang-cuhk\HashtagGeneration\onmt\translate\Translator.py,,469,torch,.forward(
repos2/YuliangXiu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\YuliangXiu\MobilePose-pytorch\demo.ipynb,,105,torch,.no_grad(
repos2/yuzcccc,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuzcccc\vqa-mfb\eval\ensemble.py,,144,caffe,.forward(
repos2/yuzcccc,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuzcccc\vqa-mfb\mfb_baseline\utils.py,,137,caffe,.forward(
repos2/yuzcccc,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuzcccc\vqa-mfb\mfb_coatt_glove\utils.py,,138,caffe,.forward(
repos2/yuzcccc,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuzcccc\vqa-mfb\mfh_baseline\utils.py,,137,caffe,.forward(
repos2/yuzcccc,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\yuzcccc\vqa-mfb\mfh_coatt_glove\utils.py,,138,caffe,.forward(
repos2/zhou13,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\zhou13\lcnn\demo.py,,95,torch,.no_grad(
repos2/zhou13,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\zhou13\lcnn\process.py,,95,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\feature_extractor.py,,48,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\feature_extractor.py,,83,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\multi_train_utils\distributed_utils.py,,62,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\Mask_RCNN\maskrcnn.py,,174,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\Mask_RCNN\train_utils\distributed_utils.py,,104,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv3\detector.py,,42,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\utils\metrics.py,,235,torch,.no_grad(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\921kiyo\3d-dl\flask_webserver\flask_implementations.py,,82,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\921kiyo\3d-dl\src\deprecated\classify.py,,53,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\921kiyo\3d-dl\src\deprecated\flask_app.py,,87,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\921kiyo\3d-dl\src\deprecated\flask_app.py,,163,keras,.predict(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\akanimax\BMSG-GAN\sourcecode\generate_multi_scale_samples.py,,82,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\akanimax\BMSG-GAN\sourcecode\generate_multi_scale_samples.py,,118,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\akanimax\BMSG-GAN\sourcecode\generate_samples.py,,78,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\akanimax\BMSG-GAN\sourcecode\generate_samples.py,,114,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AliaksandrSiarohin\monkey-net\demo.py,,60,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AliaksandrSiarohin\monkey-net\reconstruction.py,,56,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AliaksandrSiarohin\monkey-net\transfer.py,,108,torch,.no_grad(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
