ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/rfcn_meta_arch.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch.py,,403,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch.py,,403,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch.py,,403,tensorflow,.predict(
keums/melodyExtraction_JDC,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/melodyExtraction_JDC.py,,42,keras,.predict(
keums/melodyExtraction_JDC,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/notebooks/JDC_melodyExtraction.py,,89,keras,.predict(
keums/melodyExtraction_JDC,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/keums/melodyExtraction_JDC/notebooks/JDC_melodyExtraction.ipynb,,116,keras,.predict(
tbepler/topaz,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/tbepler/topaz/topaz/predict.py,,21,torch,.no_grad(
tbepler/topaz,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/tbepler/topaz/topaz/model/utils.py,,57,torch,.no_grad(
tbepler/topaz,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/tbepler/topaz/topaz/model/utils.py,,93,torch,.no_grad(
tfunck/minc_keras,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/tfunck/minc_keras/predict.py,,127,keras,.predict(
olivesgatech/facies_classification_benchmark,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/olivesgatech/facies_classification_benchmark/patch_test.py,,96,torch,.no_grad(
olivesgatech/facies_classification_benchmark,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/olivesgatech/facies_classification_benchmark/section_test.py,,67,torch,.no_grad(
wvangansbeke/LaneDetection_End2End,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/wvangansbeke/LaneDetection_End2End/Backprojection_Loss/test.py,,38,torch,.no_grad(
BannyStone/Video_Classification_PyTorch,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/BannyStone/Video_Classification_PyTorch/test_kaiming.py,,150,torch,.no_grad(
BannyStone/Video_Classification_PyTorch,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/BannyStone/Video_Classification_PyTorch/test_10crop.py,,115,torch,.no_grad(
akanimax/BMSG-GAN,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/akanimax/BMSG-GAN/sourcecode/generate_multi_scale_samples.py,,82,torch,.no_grad(
akanimax/BMSG-GAN,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/akanimax/BMSG-GAN/sourcecode/generate_multi_scale_samples.py,,118,torch,.no_grad(
akanimax/BMSG-GAN,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/akanimax/BMSG-GAN/sourcecode/generate_samples.py,,78,torch,.no_grad(
akanimax/BMSG-GAN,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/akanimax/BMSG-GAN/sourcecode/generate_samples.py,,114,torch,.no_grad(
jacobgil/keras-grad-cam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,,129,tensorflow,.predict(
jacobgil/keras-grad-cam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,,129,tensorflow,.predict(
jacobgil/keras-grad-cam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,,129,tensorflow,.predict(
jacobgil/keras-grad-cam,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/jacobgil/keras-grad-cam/grad-cam.py,,129,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,359,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,359,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,359,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,359,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,532,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,532,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,532,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,532,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,584,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,584,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,584,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.py,,584,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,476,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,476,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,476,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,476,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,724,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,724,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,724,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,724,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,792,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,792,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,792,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-Eval.ipynb,,792,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,219,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,219,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,219,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,624,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,624,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,,624,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,,415,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,,415,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,,415,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,,343,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,,343,tensorflow,.predict(
CODAIT/deep-histopath,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,,343,tensorflow,.predict(
yuzcccc/vqa-mfb,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yuzcccc/vqa-mfb/mfb_baseline/utils.py,,137,caffe,.forward(
yuzcccc/vqa-mfb,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yuzcccc/vqa-mfb/mfh_baseline/utils.py,,137,caffe,.forward(
yuzcccc/vqa-mfb,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yuzcccc/vqa-mfb/eval/ensemble.py,,144,caffe,.forward(
yuzcccc/vqa-mfb,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yuzcccc/vqa-mfb/mfh_coatt_glove/utils.py,,138,caffe,.forward(
yuzcccc/vqa-mfb,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yuzcccc/vqa-mfb/mfb_coatt_glove/utils.py,,138,caffe,.forward(
AliaksandrSiarohin/monkey-net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/AliaksandrSiarohin/monkey-net/demo.py,,60,torch,.no_grad(
AliaksandrSiarohin/monkey-net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/AliaksandrSiarohin/monkey-net/reconstruction.py,,56,torch,.no_grad(
AliaksandrSiarohin/monkey-net,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/AliaksandrSiarohin/monkey-net/transfer.py,,108,torch,.no_grad(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,,42,tensorflow,.predict(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,,42,tensorflow,.predict(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/utils.py,,42,tensorflow,.predict(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,,182,tensorflow,.predict(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,,182,tensorflow,.predict(
yselivonchyk/Tensorflow_WhatWhereAutoencoder,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/yselivonchyk/Tensorflow_WhatWhereAutoencoder/pooling.py,,182,tensorflow,.predict(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/levitate/levitate_agent.py,,53,torch,.no_grad(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/levitate/levitate_agent.py,,54,torch,.forward(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/torch_model/torch_model.py,,92,torch,.no_grad(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/torch_model/torch_model.py,,93,torch,.forward(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/levi/levi_agent.py,,80,torch,.no_grad(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/levi/levi_agent.py,,81,torch,.forward(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/self_evolving_car/train.py,,78,torch,.no_grad(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/agents/self_evolving_car/train.py,,79,torch,.forward(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/examples/lstm/example_lstm_model.py,,37,tensorflow,.predict(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/examples/lstm/example_lstm_model.py,,37,tensorflow,.predict(
SaltieRL/Saltie,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/SaltieRL/Saltie/examples/lstm/example_lstm_model.py,,37,tensorflow,.predict(
ncullen93/torchsample,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ncullen93/torchsample/tests/test_trainers_torch.py,,120,monai,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,54,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,54,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,54,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,54,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,68,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,68,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,68,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/tests/test_model.py,,68,tensorflow,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/examples/inference_example.py,,56,keras,.predict(
qubvel/efficientnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/qubvel/efficientnet/examples/inference_example.ipynb,,114,keras,.predict(
